id_property,made_payment
FCC0095436,TRUE
FCC0095437,TRUE
FCC0095437,TRUE
FCC0095442,TRUE
FCC0095446,TRUE
FCC0095448,TRUE
FCC0095462,TRUE
FCC0095462,TRUE
FCC0095466,TRUE
FCC0095485,TRUE
FCC0095485,TRUE
FCC0095485,TRUE
FCC0095486,TRUE
FCC0095487,TRUE
FCC0095487,TRUE
FCC0095488,TRUE
FCC0095489,TRUE
FCC0095489,TRUE
FCC0095490,TRUE
FCC0095490,TRUE
FCC0095490,TRUE
FCC0095490,TRUE
FCC0095496,TRUE
FCC0095502,TRUE
FCC0095507,TRUE
FCC0095507,TRUE
FCC0095527,TRUE
FCC0095533,TRUE
FCC0095538,TRUE
FCC0095539,TRUE
FCC0095548,TRUE
FCC0095549,TRUE
FCC0095549,TRUE
FCC0095562,TRUE
FCC0095562,TRUE
FCC0095565,TRUE
FCC0095567,TRUE
FCC0095572,TRUE
FCC0095572,TRUE
FCC0095575,TRUE
FCC0095576,TRUE
FCC0095581,TRUE
FCC0095581,TRUE
FCC0095587,TRUE
FCC0095587,TRUE
FCC0095590,TRUE
FCC0095590,TRUE
FCC0095591,TRUE
FCC0095591,TRUE
FCC0095609,TRUE
FCC0095618,TRUE
FCC0095618,TRUE
FCC0095624,TRUE
FCC0095630,TRUE
FCC0095644,TRUE
FCC0095649,TRUE
FCC0095649,TRUE
FCC0095650,TRUE
FCC0095650,TRUE
FCC0095652,TRUE
FCC0095652,TRUE
FCC0095652,TRUE
FCC0095654,TRUE
FCC0095654,TRUE
FCC0095654,TRUE
FCC0095654,TRUE
FCC0095658,TRUE
FCC0095670,TRUE
FCC0095670,TRUE
FCC0095676,TRUE
FCC0095678,TRUE
FCC0095690,TRUE
FCC0095692,TRUE
FCC0095692,TRUE
FCC0095694,TRUE
FCC0095694,TRUE
FCC0095705,TRUE
FCC0095711,TRUE
FCC0095714,TRUE
FCC0095714,TRUE
FCC0095715,TRUE
FCC0095720,TRUE
FCC0095720,TRUE
FCC0095725,TRUE
FCC0095727,TRUE
FCC0095727,TRUE
FCC0095732,TRUE
FCC0095733,TRUE
FCC0095744,TRUE
FCC0095745,TRUE
FCC0095750,TRUE
FCC0095751,TRUE
FCC0095754,TRUE
FCC0095754,TRUE
FCC0095765,TRUE
FCC0095765,TRUE
FCC0095765,TRUE
FCC0095765,TRUE
FCC0095769,TRUE
FCC0095769,TRUE
FCC0095769,TRUE
FCC0095769,TRUE
FCC0095769,TRUE
FCC0095769,TRUE
FCC0095779,TRUE
FCC0095780,TRUE
FCC0095780,TRUE
FCC0095784,TRUE
FCC0095792,TRUE
FCC0095793,TRUE
FCC0095793,TRUE
FCC0095802,TRUE
FCC0095805,TRUE
FCC0095806,TRUE
FCC0095809,TRUE
FCC0095818,TRUE
FCC0095829,TRUE
FCC0095834,TRUE
FCC0095834,TRUE
FCC0095835,TRUE
FCC0095836,TRUE
FCC0095849,TRUE
FCC0095850,TRUE
FCC0095857,TRUE
FCC0095857,TRUE
FCC0095868,TRUE
FCC0095871,TRUE
FCC0095872,TRUE
FCC0095872,TRUE
FCC0095875,TRUE
FCC0095878,TRUE
FCC0095879,TRUE
FCC0095879,TRUE
FCC0095882,TRUE
FCC0095882,TRUE
FCC0095885,TRUE
FCC0095885,TRUE
FCC0095887,TRUE
FCC0095888,TRUE
FCC0095888,TRUE
FCC0095889,TRUE
FCC0095891,TRUE
FCC0095891,TRUE
FCC0095894,TRUE
FCC0095905,TRUE
FCC0095908,TRUE
FCC0095908,TRUE
FCC0095911,TRUE
FCC0095922,TRUE
FCC0095925,TRUE
FCC0095925,TRUE
FCC0095926,TRUE
FCC0095933,TRUE
FCC0095933,TRUE
FCC0095933,TRUE
FCC0095933,TRUE
FCC0095933,TRUE
FCC0095933,TRUE
FCC0095933,TRUE
FCC0095934,TRUE
FCC0095934,TRUE
FCC0095935,TRUE
FCC0095935,TRUE
FCC0095936,TRUE
FCC0095936,TRUE
FCC0095940,TRUE
FCC0095941,TRUE
FCC0095946,TRUE
FCC0095954,TRUE
FCC0095963,TRUE
FCC0095963,TRUE
FCC0095969,TRUE
FCC0095970,TRUE
FCC0095970,TRUE
FCC0095978,TRUE
FCC0095978,TRUE
FCC0095985,TRUE
FCC0095986,TRUE
FCC0095986,TRUE
FCC0095989,TRUE
FCC0095989,TRUE
FCC0095993,TRUE
FCC0096001,TRUE
FCC0096012,TRUE
FCC0096012,TRUE
FCC0096013,TRUE
FCC0096019,TRUE
FCC0096025,TRUE
FCC0096026,TRUE
FCC0096027,TRUE
FCC0096027,TRUE
FCC0096028,TRUE
FCC0096030,TRUE
FCC0096032,TRUE
FCC0096038,TRUE
FCC0096038,TRUE
FCC0096038,TRUE
FCC0096050,TRUE
FCC0096051,TRUE
FCC0096053,TRUE
FCC0096053,TRUE
FCC0096057,TRUE
FCC0096063,TRUE
FCC0096065,TRUE
FCC0096065,TRUE
FCC0096076,TRUE
FCC0096078,TRUE
FCC0096078,TRUE
FCC0096083,TRUE
FCC0096089,TRUE
FCC0096089,TRUE
FCC0096089,TRUE
FCC0096091,TRUE
FCC0096095,TRUE
FCC0096095,TRUE
FCC0096110,TRUE
FCC0096111,TRUE
FCC0096111,TRUE
FCC0096116,TRUE
FCC0096119,TRUE
FCC0096131,TRUE
FCC0096133,TRUE
FCC0096133,TRUE
FCC0096134,TRUE
FCC0096134,TRUE
FCC0096136,TRUE
FCC0096136,TRUE
FCC0096140,TRUE
FCC0096140,TRUE
FCC0096140,TRUE
FCC0096140,TRUE
FCC0096142,TRUE
FCC0096149,TRUE
FCC0096150,TRUE
FCC0096158,TRUE
FCC0096158,TRUE
FCC0096158,TRUE
FCC0096175,TRUE
FCC0096175,TRUE
FCC0096176,TRUE
FCC0096177,TRUE
FCC0096179,TRUE
FCC0096185,TRUE
FCC0096189,TRUE
FCC0096193,TRUE
FCC0096193,TRUE
FCC0096198,TRUE
FCC0096198,TRUE
FCC0096199,TRUE
FCC0096205,TRUE
FCC0096205,TRUE
FCC0096207,TRUE
FCC0096207,TRUE
FCC0096208,TRUE
FCC0096210,TRUE
FCC0096210,TRUE
FCC0096212,TRUE
FCC0096214,TRUE
FCC0096218,TRUE
FCC0096218,TRUE
FCC0096222,TRUE
FCC0096222,TRUE
FCC0096229,TRUE
FCC0096233,TRUE
FCC0096233,TRUE
FCC0096233,TRUE
FCC0096233,TRUE
FCC0096236,TRUE
FCC0096236,TRUE
FCC0096239,TRUE
FCC0096243,TRUE
FCC0096249,TRUE
FCC0096256,TRUE
FCC0096256,TRUE
FCC0096260,TRUE
FCC0096275,TRUE
FCC0096286,TRUE
FCC0096286,TRUE
FCC0096298,TRUE
FCC0096302,TRUE
FCC0096303,TRUE
FCC0096303,TRUE
FCC0096308,TRUE
FCC0096308,TRUE
FCC0096311,TRUE
FCC0096311,TRUE
FCC0096316,TRUE
FCC0096321,TRUE
FCC0096324,TRUE
FCC0096326,TRUE
FCC0096326,TRUE
FCC0096330,TRUE
FCC0096330,TRUE
FCC0096330,TRUE
FCC0096330,TRUE
FCC0096337,TRUE
FCC0096337,TRUE
FCC0096339,TRUE
FCC0096341,TRUE
FCC0096341,TRUE
FCC0096342,TRUE
FCC0096342,TRUE
FCC0096349,TRUE
FCC0096349,TRUE
FCC0096350,TRUE
FCC0096351,TRUE
FCC0096353,TRUE
FCC0096353,TRUE
FCC0096354,TRUE
FCC0096356,TRUE
FCC0096356,TRUE
FCC0096360,TRUE
FCC0096361,TRUE
FCC0096362,TRUE
FCC0096362,TRUE
FCC0096365,TRUE
FCC0096367,TRUE
FCC0096368,TRUE
FCC0096370,TRUE
FCC0096371,TRUE
FCC0096375,TRUE
FCC0096375,TRUE
FCC0096375,TRUE
FCC0096384,TRUE
FCC0096388,TRUE
FCC0096388,TRUE
FCC0096393,TRUE
FCC0096401,TRUE
FCC0096401,TRUE
FCC0096404,TRUE
FCC0096409,TRUE
FCC0096412,TRUE
FCC0096416,TRUE
FCC0096430,TRUE
FCC0096430,TRUE
FCC0096431,TRUE
FCC0096431,TRUE
FCC0096438,TRUE
FCC0096446,TRUE
FCC0096446,TRUE
FCC0096452,TRUE
FCC0096452,TRUE
FCC0096453,TRUE
FCC0096456,TRUE
FCC0096461,TRUE
FCC0096461,TRUE
FCC0096463,TRUE
FCC0096464,TRUE
FCC0096464,TRUE
FCC0096472,TRUE
FCC0096476,TRUE
FCC0096481,TRUE
FCC0096481,TRUE
FCC0096483,TRUE
FCC0096483,TRUE
FCC0096486,TRUE
FCC0096492,TRUE
FCC0096494,TRUE
FCC0096494,TRUE
FCC0096495,TRUE
FCC0096495,TRUE
FCC0096496,TRUE
FCC0096502,TRUE
FCC0096504,TRUE
FCC0096504,TRUE
FCC0096506,TRUE
FCC0096510,TRUE
FCC0096511,TRUE
FCC0096513,TRUE
FCC0096513,TRUE
FCC0096521,TRUE
FCC0096521,TRUE
FCC0096526,TRUE
FCC0096529,TRUE
FCC0096529,TRUE
FCC0096533,TRUE
FCC0096533,TRUE
FCC0096535,TRUE
FCC0096537,TRUE
FCC0096544,TRUE
FCC0096546,TRUE
FCC0096547,TRUE
FCC0096547,TRUE
FCC0096550,TRUE
FCC0096551,TRUE
FCC0096555,TRUE
FCC0096556,TRUE
FCC0096559,TRUE
FCC0096559,TRUE
FCC0096562,TRUE
FCC0096578,TRUE
FCC0096581,TRUE
FCC0096581,TRUE
FCC0096582,TRUE
FCC0096582,TRUE
FCC0096583,TRUE
FCC0096586,TRUE
FCC0096587,TRUE
FCC0096587,TRUE
FCC0096587,TRUE
FCC0096590,TRUE
FCC0096590,TRUE
FCC0096593,TRUE
FCC0096603,TRUE
FCC0096603,TRUE
FCC0096604,TRUE
FCC0096605,TRUE
FCC0096605,TRUE
FCC0096612,TRUE
FCC0096612,TRUE
FCC0096618,TRUE
FCC0096618,TRUE
FCC0096618,TRUE
FCC0096621,TRUE
FCC0096621,TRUE
FCC0096630,TRUE
FCC0096631,TRUE
FCC0096632,TRUE
FCC0096632,TRUE
FCC0096640,TRUE
FCC0096644,TRUE
FCC0096644,TRUE
FCC0096651,TRUE
FCC0096651,TRUE
FCC0096663,TRUE
FCC0096663,TRUE
FCC0096672,TRUE
FCC0096674,TRUE
FCC0096674,TRUE
FCC0096675,TRUE
FCC0096675,TRUE
FCC0096675,TRUE
FCC0096678,TRUE
FCC0096678,TRUE
FCC0096685,TRUE
FCC0096686,TRUE
FCC0096687,TRUE
FCC0096689,TRUE
FCC0096697,TRUE
FCC0096698,TRUE
FCC0096714,TRUE
FCC0096714,TRUE
FCC0096717,TRUE
FCC0096718,TRUE
FCC0096720,TRUE
FCC0096720,TRUE
FCC0096729,TRUE
FCC0096729,TRUE
FCC0096733,TRUE
FCC0096736,TRUE
FCC0096739,TRUE
FCC0096746,TRUE
FCC0096746,TRUE
FCC0096748,TRUE
FCC0096748,TRUE
FCC0096752,TRUE
FCC0096758,TRUE
FCC0096761,TRUE
FCC0096761,TRUE
FCC0096763,TRUE
FCC0096763,TRUE
FCC0096767,TRUE
FCC0096777,TRUE
FCC0096781,TRUE
FCC0096786,TRUE
FCC0096786,TRUE
FCC0096795,TRUE
FCC0096799,TRUE
FCC0096799,TRUE
FCC0096801,TRUE
FCC0096801,TRUE
FCC0096803,TRUE
FCC0096803,TRUE
FCC0096803,TRUE
FCC0096804,TRUE
FCC0096804,TRUE
FCC0096806,TRUE
FCC0096813,TRUE
FCC0096813,TRUE
FCC0096820,TRUE
FCC0096831,TRUE
FCC0096834,TRUE
FCC0096838,TRUE
FCC0096841,TRUE
FCC0096841,TRUE
FCC0096841,TRUE
FCC0096844,TRUE
FCC0096844,TRUE
FCC0096847,TRUE
FCC0096859,TRUE
FCC0096859,TRUE
FCC0096866,TRUE
FCC0096870,TRUE
FCC0096877,TRUE
FCC0096894,TRUE
FCC0096896,TRUE
FCC0096896,TRUE
FCC0096903,TRUE
FCC0096905,TRUE
FCC0096911,TRUE
FCC0096912,TRUE
FCC0096918,TRUE
FCC0096918,TRUE
FCC0096927,TRUE
FCC0096938,TRUE
FCC0096938,TRUE
FCC0096938,TRUE
FCC0096941,TRUE
FCC0096945,TRUE
FCC0096945,TRUE
FCC0096948,TRUE
FCC0096948,TRUE
FCC0096949,TRUE
FCC0096951,TRUE
FCC0096951,TRUE
FCC0096959,TRUE
FCC0096961,TRUE
FCC0096962,TRUE
FCC0096962,TRUE
FCC0096963,TRUE
FCC0096966,TRUE
FCC0096966,TRUE
FCC0096970,TRUE
FCC0096970,TRUE
FCC0096975,TRUE
FCC0096975,TRUE
FCC0096976,TRUE
FCC0096976,TRUE
FCC0096981,TRUE
FCC0096993,TRUE
FCC0096996,TRUE
FCC0096997,TRUE
FCC0096999,TRUE
FCC0096999,TRUE
FCC0097001,TRUE
FCC0097007,TRUE
FCC0097007,TRUE
FCC0097008,TRUE
FCC0097015,TRUE
FCC0097015,TRUE
FCC0097018,TRUE
FCC0097018,TRUE
FCC0097019,TRUE
FCC0097020,TRUE
FCC0097027,TRUE
FCC0097027,TRUE
FCC0097031,TRUE
FCC0097033,TRUE
FCC0097036,TRUE
FCC0097036,TRUE
FCC0097043,TRUE
FCC0097043,TRUE
FCC0097048,TRUE
FCC0097049,TRUE
FCC0097052,TRUE
FCC0097056,TRUE
FCC0097056,TRUE
FCC0097056,TRUE
FCC0097069,TRUE
FCC0097071,TRUE
FCC0097076,TRUE
FCC0097077,TRUE
FCC0097077,TRUE
FCC0097081,TRUE
FCC0097090,TRUE
FCC0097095,TRUE
FCC0097095,TRUE
FCC0097119,TRUE
FCC0097130,TRUE
FCC0097142,TRUE
FCC0097150,TRUE
FCC0097151,TRUE
FCC0097153,TRUE
FCC0097153,TRUE
FCC0097155,TRUE
FCC0097177,TRUE
FCC0097177,TRUE
FCC0097177,TRUE
FCC0097178,TRUE
FCC0097189,TRUE
FCC0097189,TRUE
FCC0097189,TRUE
FCC0097201,TRUE
FCC0097206,TRUE
FCC0097220,TRUE
FCC0097221,TRUE
FCC0097222,TRUE
FCC0097222,TRUE
FCC0097228,TRUE
FCC0097231,TRUE
FCC0097232,TRUE
FCC0097234,TRUE
FCC0097246,TRUE
FCC0097246,TRUE
FCC0097250,TRUE
FCC0097254,TRUE
FCC0097258,TRUE
FCC0097260,TRUE
FCC0097260,TRUE
FCC0097263,TRUE
FCC0097263,TRUE
FCC0097281,TRUE
FCC0097282,TRUE
FCC0097285,TRUE
FCC0097286,TRUE
FCC0097290,TRUE
FCC0097290,TRUE
FCC0097292,TRUE
FCC0097292,TRUE
FCC0097292,TRUE
FCC0097292,TRUE
FCC0097292,TRUE
FCC0097292,TRUE
FCC0097292,TRUE
FCC0097292,TRUE
FCC0097292,TRUE
FCC0097293,TRUE
FCC0097293,TRUE
FCC0097296,TRUE
FCC0097296,TRUE
FCC0097296,TRUE
FCC0097301,TRUE
FCC0097303,TRUE
FCC0097303,TRUE
FCC0097319,TRUE
FCC0097320,TRUE
FCC0097320,TRUE
FCC0097321,TRUE
FCC0097328,TRUE
FCC0097335,TRUE
FCC0097336,TRUE
FCC0097336,TRUE
FCC0097341,TRUE
FCC0097345,TRUE
FCC0097349,TRUE
FCC0097349,TRUE
FCC0097350,TRUE
FCC0097350,TRUE
FCC0097351,TRUE
FCC0097353,TRUE
FCC0097353,TRUE
FCC0097353,TRUE
FCC0097355,TRUE
FCC0097355,TRUE
FCC0097371,TRUE
FCC0097374,TRUE
FCC0097378,TRUE
FCC0097378,TRUE
FCC0097388,TRUE
FCC0097394,TRUE
FCC0097399,TRUE
FCC0097399,TRUE
FCC0097405,TRUE
FCC0097405,TRUE
FCC0097408,TRUE
FCC0097409,TRUE
FCC0097411,TRUE
FCC0097411,TRUE
FCC0097417,TRUE
FCC0097419,TRUE
FCC0097419,TRUE
FCC0097422,TRUE
FCC0097422,TRUE
FCC0097426,TRUE
FCC0097426,TRUE
FCC0097431,TRUE
FCC0097431,TRUE
FCC0097433,TRUE
FCC0097433,TRUE
FCC0097434,TRUE
FCC0097443,TRUE
FCC0097462,TRUE
FCC0097466,TRUE
FCC0097479,TRUE
FCC0097489,TRUE
FCC0097489,TRUE
FCC0097494,TRUE
FCC0097503,TRUE
FCC0097505,TRUE
FCC0097510,TRUE
FCC0097510,TRUE
FCC0097514,TRUE
FCC0097515,TRUE
FCC0097519,TRUE
FCC0097519,TRUE
FCC0097530,TRUE
FCC0097536,TRUE
FCC0097540,TRUE
FCC0097541,TRUE
FCC0097541,TRUE
FCC0097544,TRUE
FCC0097544,TRUE
FCC0097552,TRUE
FCC0097552,TRUE
FCC0097556,TRUE
FCC0097556,TRUE
FCC0097559,TRUE
FCC0097570,TRUE
FCC0097572,TRUE
FCC0097575,TRUE
FCC0097579,TRUE
FCC0097580,TRUE
FCC0097580,TRUE
FCC0097580,TRUE
FCC0097580,TRUE
FCC0097582,TRUE
FCC0097582,TRUE
FCC0097584,TRUE
FCC0097587,TRUE
FCC0097587,TRUE
FCC0097591,TRUE
FCC0097591,TRUE
FCC0097596,TRUE
FCC0097596,TRUE
FCC0097602,TRUE
FCC0097602,TRUE
FCC0097612,TRUE
FCC0097620,TRUE
FCC0097620,TRUE
FCC0097620,TRUE
FCC0097621,TRUE
FCC0097638,TRUE
FCC0097638,TRUE
FCC0097641,TRUE
FCC0097641,TRUE
FCC0097642,TRUE
FCC0097642,TRUE
FCC0097642,TRUE
FCC0097653,TRUE
FCC0097656,TRUE
FCC0097656,TRUE
FCC0097660,TRUE
FCC0097660,TRUE
FCC0097660,TRUE
FCC0097665,TRUE
FCC0097669,TRUE
FCC0097669,TRUE
FCC0097672,TRUE
FCC0097673,TRUE
FCC0097673,TRUE
FCC0097690,TRUE
FCC0097690,TRUE
FCC0097691,TRUE
FCC0097694,TRUE
FCC0097696,TRUE
FCC0097697,TRUE
FCC0097698,TRUE
FCC0097698,TRUE
FCC0097702,TRUE
FCC0097708,TRUE
FCC0097712,TRUE
FCC0097712,TRUE
FCC0097713,TRUE
FCC0097713,TRUE
FCC0097717,TRUE
FCC0097719,TRUE
FCC0097719,TRUE
FCC0097725,TRUE
FCC0097725,TRUE
FCC0097761,TRUE
FCC0097761,TRUE
FCC0097764,TRUE
FCC0097765,TRUE
FCC0097768,TRUE
FCC0097771,TRUE
FCC0097773,TRUE
FCC0097776,TRUE
FCC0097777,TRUE
FCC0097777,TRUE
FCC0097779,TRUE
FCC0097779,TRUE
FCC0097793,TRUE
FCC0097795,TRUE
FCC0097799,TRUE
FCC0097799,TRUE
FCC0097800,TRUE
FCC0097804,TRUE
FCC0097816,TRUE
FCC0097817,TRUE
FCC0097817,TRUE
FCC0097819,TRUE
FCC0097819,TRUE
FCC0097823,TRUE
FCC0097825,TRUE
FCC0097826,TRUE
FCC0097834,TRUE
FCC0097846,TRUE
FCC0097846,TRUE
FCC0097849,TRUE
FCC0097849,TRUE
FCC0097851,TRUE
FCC0097855,TRUE
FCC0097855,TRUE
FCC0097856,TRUE
FCC0097857,TRUE
FCC0097857,TRUE
FCC0097860,TRUE
FCC0097867,TRUE
FCC0097868,TRUE
FCC0097868,TRUE
FCC0097873,TRUE
FCC0097873,TRUE
FCC0097881,TRUE
FCC0097881,TRUE
FCC0097882,TRUE
FCC0097886,TRUE
FCC0097888,TRUE
FCC0097889,TRUE
FCC0097901,TRUE
FCC0097911,TRUE
FCC0097913,TRUE
FCC0097913,TRUE
FCC0097914,TRUE
FCC0097914,TRUE
FCC0097919,TRUE
FCC0097922,TRUE
FCC0097922,TRUE
FCC0097929,TRUE
FCC0097930,TRUE
FCC0097930,TRUE
FCC0097938,TRUE
FCC0097947,TRUE
FCC0097948,TRUE
FCC0097948,TRUE
FCC0097953,TRUE
FCC0097953,TRUE
FCC0097955,TRUE
FCC0097957,TRUE
FCC0097965,TRUE
FCC0097965,TRUE
FCC0097973,TRUE
FCC0097975,TRUE
FCC0097975,TRUE
FCC0097978,TRUE
FCC0097978,TRUE
FCC0097987,TRUE
FCC0097987,TRUE
FCC0097987,TRUE
FCC0097987,TRUE
FCC0097987,TRUE
FCC0097987,TRUE
FCC0097987,TRUE
FCC0097987,TRUE
FCC0097987,TRUE
FCC0097987,TRUE
FCC0097987,TRUE
FCC0097990,TRUE
FCC0097990,TRUE
FCC0097999,TRUE
FCC0098004,TRUE
FCC0098005,TRUE
FCC0098009,TRUE
FCC0098019,TRUE
FCC0098022,TRUE
FCC0098025,TRUE
FCC0098031,TRUE
FCC0098031,TRUE
FCC0098039,TRUE
FCC0098041,TRUE
FCC0098041,TRUE
FCC0098043,TRUE
FCC0098046,TRUE
FCC0098049,TRUE
FCC0098051,TRUE
FCC0098051,TRUE
FCC0098055,TRUE
FCC0098055,TRUE
FCC0098058,TRUE
FCC0098058,TRUE
FCC0098059,TRUE
FCC0098061,TRUE
FCC0098074,TRUE
FCC0098078,TRUE
FCC0098078,TRUE
FCC0098080,TRUE
FCC0098080,TRUE
FCC0098082,TRUE
FCC0098086,TRUE
FCC0098090,TRUE
FCC0098090,TRUE
FCC0098093,TRUE
FCC0098093,TRUE
FCC0098098,TRUE
FCC0098103,TRUE
FCC0098103,TRUE
FCC0098104,TRUE
FCC0098104,TRUE
FCC0098119,TRUE
FCC0098119,TRUE
FCC0098119,TRUE
FCC0098140,TRUE
FCC0098143,TRUE
FCC0098151,TRUE
FCC0098153,TRUE
FCC0098166,TRUE
FCC0098168,TRUE
FCC0098168,TRUE
FCC0098168,TRUE
FCC0098168,TRUE
FCC0098175,TRUE
FCC0098175,TRUE
FCC0098182,TRUE
FCC0098182,TRUE
FCC0098193,TRUE
FCC0098198,TRUE
FCC0098201,TRUE
FCC0098202,TRUE
FCC0098202,TRUE
FCC0098202,TRUE
FCC0098205,TRUE
FCC0098208,TRUE
FCC0098208,TRUE
FCC0098215,TRUE
FCC0098224,TRUE
FCC0098226,TRUE
FCC0098226,TRUE
FCC0098237,TRUE
FCC0098238,TRUE
FCC0098238,TRUE
FCC0098240,TRUE
FCC0098242,TRUE
FCC0098244,TRUE
FCC0098249,TRUE
FCC0098254,TRUE
FCC0098254,TRUE
FCC0098255,TRUE
FCC0098255,TRUE
FCC0098259,TRUE
FCC0098266,TRUE
FCC0098273,TRUE
FCC0098273,TRUE
FCC0098274,TRUE
FCC0098275,TRUE
FCC0098291,TRUE
FCC0098303,TRUE
FCC0098303,TRUE
FCC0098309,TRUE
FCC0098310,TRUE
FCC0098315,TRUE
FCC0098315,TRUE
FCC0098316,TRUE
FCC0098321,TRUE
FCC0098321,TRUE
FCC0098332,TRUE
FCC0098332,TRUE
FCC0098333,TRUE
FCC0098333,TRUE
FCC0098337,TRUE
FCC0098339,TRUE
FCC0098342,TRUE
FCC0098349,TRUE
FCC0098350,TRUE
FCC0098352,TRUE
FCC0098354,TRUE
FCC0098359,TRUE
FCC0098359,TRUE
FCC0098362,TRUE
FCC0098364,TRUE
FCC0098364,TRUE
FCC0098368,TRUE
FCC0098369,TRUE
FCC0098372,TRUE
FCC0098374,TRUE
FCC0098376,TRUE
FCC0098376,TRUE
FCC0098377,TRUE
FCC0098379,TRUE
FCC0098379,TRUE
FCC0098385,TRUE
FCC0098385,TRUE
FCC0098388,TRUE
FCC0098394,TRUE
FCC0098394,TRUE
FCC0098398,TRUE
FCC0098398,TRUE
FCC0098399,TRUE
FCC0098399,TRUE
FCC0098402,TRUE
FCC0098403,TRUE
FCC0098403,TRUE
FCC0098406,TRUE
FCC0098419,TRUE
FCC0098426,TRUE
FCC0098426,TRUE
FCC0098427,TRUE
FCC0098434,TRUE
FCC0098441,TRUE
FCC0098446,TRUE
FCC0098446,TRUE
FCC0098446,TRUE
FCC0098450,TRUE
FCC0098454,TRUE
FCC0098454,TRUE
FCC0098466,TRUE
FCC0098469,TRUE
FCC0098469,TRUE
FCC0098471,TRUE
FCC0098471,TRUE
FCC0098475,TRUE
FCC0098476,TRUE
FCC0098479,TRUE
FCC0098479,TRUE
FCC0098493,TRUE
FCC0098493,TRUE
FCC0098494,TRUE
FCC0098494,TRUE
FCC0098500,TRUE
FCC0098500,TRUE
FCC0098504,TRUE
FCC0098504,TRUE
FCC0098513,TRUE
FCC0098513,TRUE
FCC0098514,TRUE
FCC0098514,TRUE
FCC0098522,TRUE
FCC0098522,TRUE
FCC0098535,TRUE
FCC0098535,TRUE
FCC0098545,TRUE
FCC0098545,TRUE
FCC0098555,TRUE
FCC0098558,TRUE
FCC0098568,TRUE
FCC0098571,TRUE
FCC0098571,TRUE
FCC0098577,TRUE
FCC0098578,TRUE
FCC0098578,TRUE
FCC0098581,TRUE
FCC0098581,TRUE
FCC0098587,TRUE
FCC0098587,TRUE
FCC0098592,TRUE
FCC0098600,TRUE
FCC0098604,TRUE
FCC0098604,TRUE
FCC0098606,TRUE
FCC0098606,TRUE
FCC0098613,TRUE
FCC0098613,TRUE
FCC0098617,TRUE
FCC0098618,TRUE
FCC0098618,TRUE
FCC0098620,TRUE
FCC0098623,TRUE
FCC0098635,TRUE
FCC0098652,TRUE
FCC0098652,TRUE
FCC0098654,TRUE
FCC0098655,TRUE
FCC0098657,TRUE
FCC0098657,TRUE
FCC0098670,TRUE
FCC0098670,TRUE
FCC0098672,TRUE
FCC0098672,TRUE
FCC0098673,TRUE
FCC0098673,TRUE
FCC0098676,TRUE
FCC0098676,TRUE
FCC0098684,TRUE
FCC0098684,TRUE
FCC0098688,TRUE
FCC0098696,TRUE
FCC0098699,TRUE
FCC0098708,TRUE
FCC0098708,TRUE
FCC0098708,TRUE
FCC0098716,TRUE
FCC0098716,TRUE
FCC0098721,TRUE
FCC0098723,TRUE
FCC0098723,TRUE
FCC0098730,TRUE
FCC0098735,TRUE
FCC0098735,TRUE
FCC0098738,TRUE
FCC0098738,TRUE
FCC0098745,TRUE
FCC0098745,TRUE
FCC0098747,TRUE
FCC0098749,TRUE
FCC0098751,TRUE
FCC0098760,TRUE
FCC0098768,TRUE
FCC0098768,TRUE
FCC0098773,TRUE
FCC0098777,TRUE
FCC0098792,TRUE
FCC0098792,TRUE
FCC0098798,TRUE
FCC0098798,TRUE
FCC0098805,TRUE
FCC0098807,TRUE
FCC0098807,TRUE
FCC0098809,TRUE
FCC0098809,TRUE
FCC0098811,TRUE
FCC0098811,TRUE
FCC0098814,TRUE
FCC0098814,TRUE
FCC0098817,TRUE
FCC0098824,TRUE
FCC0098827,TRUE
FCC0098827,TRUE
FCC0098827,TRUE
FCC0098832,TRUE
FCC0098832,TRUE
FCC0098835,TRUE
FCC0098840,TRUE
FCC0098844,TRUE
FCC0098853,TRUE
FCC0098865,TRUE
FCC0098868,TRUE
FCC0098876,TRUE
FCC0098879,TRUE
FCC0098881,TRUE
FCC0098883,TRUE
FCC0098886,TRUE
FCC0098886,TRUE
FCC0098888,TRUE
FCC0098895,TRUE
FCC0098902,TRUE
FCC0098904,TRUE
FCC0098906,TRUE
FCC0098909,TRUE
FCC0098913,TRUE
FCC0098914,TRUE
FCC0098914,TRUE
FCC0098923,TRUE
FCC0098924,TRUE
FCC0098924,TRUE
FCC0098925,TRUE
FCC0098930,TRUE
FCC0098944,TRUE
FCC0098944,TRUE
FCC0098944,TRUE
FCC0098944,TRUE
FCC0098952,TRUE
FCC0098952,TRUE
FCC0098958,TRUE
FCC0098979,TRUE
FCC0098979,TRUE
FCC0098984,TRUE
FCC0098984,TRUE
FCC0098984,TRUE
FCC0098985,TRUE
FCC0098987,TRUE
FCC0098987,TRUE
FCC0098994,TRUE
FCC0098996,TRUE
FCC0098997,TRUE
FCC0099000,TRUE
FCC0099001,TRUE
FCC0099003,TRUE
FCC0099004,TRUE
FCC0099005,TRUE
FCC0099010,TRUE
FCC0099014,TRUE
FCC0099014,TRUE
FCC0099015,TRUE
FCC0099018,TRUE
FCC0099018,TRUE
FCC0099018,TRUE
FCC0099018,TRUE
