id_property,made_payment
FCC0008412,TRUE
FCC0008420,TRUE
FCC0008424,TRUE
FCC0008427,TRUE
FCC0008440,TRUE
FCC0008457,TRUE
FCC0008460,TRUE
FCC0008479,TRUE
FCC0008482,TRUE
FCC0008484,TRUE
FCC0008485,TRUE
FCC0008491,TRUE
FCC0008497,TRUE
FCC0008501,TRUE
FCC0008525,TRUE
FCC0008535,TRUE
FCC0008539,TRUE
FCC0008544,TRUE
FCC0008558,TRUE
FCC0008573,TRUE
FCC0008587,TRUE
FCC0008589,TRUE
FCC0008595,TRUE
FCC0008602,TRUE
FCC0008616,TRUE
FCC0008620,TRUE
FCC0008629,TRUE
FCC0008641,TRUE
FCC0008657,TRUE
FCC0008677,TRUE
FCC0008678,TRUE
FCC0008682,TRUE
FCC0008698,TRUE
FCC0008712,TRUE
FCC0008717,TRUE
FCC0008726,TRUE
FCC0008742,TRUE
FCC0008745,TRUE
FCC0008752,TRUE
FCC0008756,TRUE
FCC0008757,TRUE
FCC0008763,TRUE
FCC0008768,TRUE
FCC0008776,TRUE
FCC0008788,TRUE
FCC0008802,TRUE
FCC0008813,TRUE
FCC0008825,TRUE
FCC0008828,TRUE
FCC0008829,TRUE
FCC0008835,TRUE
FCC0008837,TRUE
FCC0008849,TRUE
FCC0008853,TRUE
FCC0008855,TRUE
FCC0008867,TRUE
FCC0008870,TRUE
FCC0008876,TRUE
FCC0008879,TRUE
FCC0008887,TRUE
FCC0008890,TRUE
FCC0008895,TRUE
FCC0008896,TRUE
FCC0008898,TRUE
FCC0008899,TRUE
FCC0008902,TRUE
FCC0008912,TRUE
FCC0008914,TRUE
FCC0008917,TRUE
FCC0008919,TRUE
FCC0008928,TRUE
FCC0008945,TRUE
FCC0008959,TRUE
FCC0008994,TRUE
FCC0009003,TRUE
FCC0009013,TRUE
FCC0009015,TRUE
FCC0009025,TRUE
FCC0009028,TRUE
FCC0009034,TRUE
FCC0009038,TRUE
FCC0009059,TRUE
FCC0009061,TRUE
FCC0009073,TRUE
FCC0009091,TRUE
FCC0009098,TRUE
FCC0009105,TRUE
FCC0009106,TRUE
FCC0009133,TRUE
FCC0009134,TRUE
FCC0009151,TRUE
FCC0009165,TRUE
FCC0009167,TRUE
FCC0009172,TRUE
FCC0009179,TRUE
FCC0009182,TRUE
FCC0009185,TRUE
FCC0009188,TRUE
FCC0009192,TRUE
FCC0009215,TRUE
FCC0009220,TRUE
FCC0009223,TRUE
FCC0009233,TRUE
FCC0009241,TRUE
FCC0009245,TRUE
FCC0009246,TRUE
FCC0009256,TRUE
FCC0009257,TRUE
FCC0009260,TRUE
FCC0009263,TRUE
FCC0009264,TRUE
FCC0009266,TRUE
FCC0009283,TRUE
FCC0009303,TRUE
FCC0009308,TRUE
FCC0009311,TRUE
FCC0009322,TRUE
FCC0009327,TRUE
FCC0009353,TRUE
FCC0009357,TRUE
FCC0009359,TRUE
FCC0009373,TRUE
FCC0009375,TRUE
FCC0009386,TRUE
FCC0009417,TRUE
FCC0009431,TRUE
FCC0009449,TRUE
FCC0009451,TRUE
FCC0009455,TRUE
FCC0009457,TRUE
FCC0009467,TRUE
FCC0009481,TRUE
FCC0009495,TRUE
FCC0009498,TRUE
FCC0009501,TRUE
FCC0009504,TRUE
FCC0009512,TRUE
FCC0009513,TRUE
FCC0009515,TRUE
FCC0009527,TRUE
FCC0009538,TRUE
FCC0009542,TRUE
FCC0009554,TRUE
FCC0009558,TRUE
FCC0009562,TRUE
FCC0009564,TRUE
FCC0009594,TRUE
FCC0009601,TRUE
FCC0009604,TRUE
FCC0009605,TRUE
FCC0009607,TRUE
FCC0009609,TRUE
FCC0009615,TRUE
FCC0009616,TRUE
FCC0009618,TRUE
FCC0009622,TRUE
FCC0009632,TRUE
FCC0009667,TRUE
FCC0009679,TRUE
FCC0009692,TRUE
FCC0009706,TRUE
FCC0009710,TRUE
FCC0009714,TRUE
FCC0009718,TRUE
FCC0009743,TRUE
FCC0009745,TRUE
FCC0009751,TRUE
FCC0009753,TRUE
FCC0009757,TRUE
FCC0009771,TRUE
FCC0009773,TRUE
FCC0009778,TRUE
FCC0009781,TRUE
FCC0009787,TRUE
FCC0009789,TRUE
FCC0009810,TRUE
FCC0009815,TRUE
FCC0009827,TRUE
FCC0009828,TRUE
FCC0009831,TRUE
FCC0009845,TRUE
FCC0009850,TRUE
FCC0009873,TRUE
FCC0009878,TRUE
FCC0009889,TRUE
FCC0009893,TRUE
FCC0009904,TRUE
FCC0009906,TRUE
FCC0009908,TRUE
FCC0009912,TRUE
FCC0009919,TRUE
FCC0009931,TRUE
FCC0009934,TRUE
FCC0009938,TRUE
FCC0009940,TRUE
FCC0009959,TRUE
FCC0009962,TRUE
FCC0009968,TRUE
FCC0009970,TRUE
FCC0009972,TRUE
FCC0009980,TRUE
FCC0009986,TRUE
FCC0009990,TRUE
FCC0010002,TRUE
FCC0010007,TRUE
FCC0010025,TRUE
FCC0010036,TRUE
FCC0010043,TRUE
FCC0010048,TRUE
FCC0010052,TRUE
FCC0010057,TRUE
FCC0010069,TRUE
FCC0010074,TRUE
FCC0010075,TRUE
FCC0010077,TRUE
FCC0010078,TRUE
FCC0010092,TRUE
FCC0010095,TRUE
FCC0010096,TRUE
FCC0010103,TRUE
FCC0010105,TRUE
FCC0010109,TRUE
FCC0010117,TRUE
FCC0010122,TRUE
FCC0010124,TRUE
FCC0010134,TRUE
FCC0010135,TRUE
FCC0010160,TRUE
FCC0010164,TRUE
FCC0010171,TRUE
FCC0010197,TRUE
FCC0010202,TRUE
FCC0010211,TRUE
FCC0010214,TRUE
FCC0010217,TRUE
FCC0010226,TRUE
FCC0010238,TRUE
FCC0010242,TRUE
FCC0010244,TRUE
FCC0010263,TRUE
FCC0010273,TRUE
FCC0010283,TRUE
FCC0010287,TRUE
FCC0010291,TRUE
FCC0010307,TRUE
FCC0010313,TRUE
FCC0010330,TRUE
FCC0010342,TRUE
FCC0010350,TRUE
FCC0010354,TRUE
FCC0010357,TRUE
FCC0010358,TRUE
FCC0010368,TRUE
FCC0010369,TRUE
FCC0010373,TRUE
FCC0010374,TRUE
FCC0010386,TRUE
FCC0010400,TRUE
FCC0010407,TRUE
FCC0010408,TRUE
FCC0010422,TRUE
FCC0010424,TRUE
FCC0010425,TRUE
FCC0010434,TRUE
FCC0010435,TRUE
FCC0010437,TRUE
FCC0010438,TRUE
FCC0010451,TRUE
FCC0010453,TRUE
FCC0010467,TRUE
FCC0010474,TRUE
FCC0010476,TRUE
FCC0010479,TRUE
FCC0010492,TRUE
FCC0010510,TRUE
FCC0010524,TRUE
FCC0010526,TRUE
FCC0010539,TRUE
FCC0010546,TRUE
FCC0010570,TRUE
FCC0010571,TRUE
FCC0010617,TRUE
FCC0010620,TRUE
FCC0010621,TRUE
FCC0010624,TRUE
FCC0010634,TRUE
FCC0010636,TRUE
FCC0010647,TRUE
FCC0010651,TRUE
FCC0010656,TRUE
FCC0010658,TRUE
FCC0010670,TRUE
FCC0010674,TRUE
FCC0010680,TRUE
FCC0010687,TRUE
FCC0010688,TRUE
FCC0010691,TRUE
FCC0010694,TRUE
FCC0010699,TRUE
FCC0010704,TRUE
FCC0010720,TRUE
FCC0010721,TRUE
FCC0010731,TRUE
FCC0010736,TRUE
FCC0010744,TRUE
FCC0010745,TRUE
FCC0010754,TRUE
FCC0010758,TRUE
FCC0010760,TRUE
FCC0010766,TRUE
FCC0010769,TRUE
FCC0010773,TRUE
FCC0010799,TRUE
FCC0010806,TRUE
FCC0010815,TRUE
FCC0010825,TRUE
FCC0010828,TRUE
FCC0010829,TRUE
FCC0010838,TRUE
FCC0010842,TRUE
FCC0010856,TRUE
FCC0010861,TRUE
FCC0010873,TRUE
FCC0010877,TRUE
FCC0010886,TRUE
FCC0010911,TRUE
FCC0010916,TRUE
FCC0010920,TRUE
FCC0010924,TRUE
FCC0010926,TRUE
FCC0010930,TRUE
FCC0010934,TRUE
FCC0010939,TRUE
FCC0010945,TRUE
FCC0010947,TRUE
FCC0010948,TRUE
FCC0010958,TRUE
FCC0010965,TRUE
FCC0010966,TRUE
FCC0010969,TRUE
FCC0010972,TRUE
FCC0010975,TRUE
FCC0010978,TRUE
FCC0010980,TRUE
FCC0010984,TRUE
FCC0010990,TRUE
FCC0010993,TRUE
FCC0011002,TRUE
FCC0011004,TRUE
FCC0011005,TRUE
FCC0011006,TRUE
FCC0011023,TRUE
FCC0011029,TRUE
FCC0011039,TRUE
FCC0011040,TRUE
FCC0011075,TRUE
FCC0011077,TRUE
FCC0011081,TRUE
FCC0011084,TRUE
FCC0011091,TRUE
FCC0011095,TRUE
FCC0011100,TRUE
FCC0011101,TRUE
FCC0011103,TRUE
FCC0011104,TRUE
FCC0011137,TRUE
FCC0011145,TRUE
FCC0011150,TRUE
FCC0011151,TRUE
FCC0011152,TRUE
FCC0011154,TRUE
FCC0011168,TRUE
FCC0011169,TRUE
FCC0011170,TRUE
FCC0011178,TRUE
FCC0011183,TRUE
FCC0011185,TRUE
FCC0011186,TRUE
FCC0011188,TRUE
FCC0011191,TRUE
FCC0011194,TRUE
FCC0011209,TRUE
FCC0011212,TRUE
FCC0011217,TRUE
FCC0011231,TRUE
FCC0011244,TRUE
FCC0011257,TRUE
FCC0011261,TRUE
FCC0011265,TRUE
FCC0011267,TRUE
FCC0011269,TRUE
FCC0011282,TRUE
FCC0011283,TRUE
FCC0011284,TRUE
FCC0011286,TRUE
FCC0011294,TRUE
FCC0011305,TRUE
FCC0011308,TRUE
FCC0011319,TRUE
FCC0011328,TRUE
FCC0011334,TRUE
FCC0011335,TRUE
FCC0011350,TRUE
FCC0011355,TRUE
FCC0011364,TRUE
FCC0011365,TRUE
FCC0011373,TRUE
FCC0011377,TRUE
FCC0011378,TRUE
FCC0011379,TRUE
FCC0011380,TRUE
FCC0011383,TRUE
FCC0011388,TRUE
FCC0011390,TRUE
FCC0011395,TRUE
FCC0011398,TRUE
FCC0011422,TRUE
FCC0011439,TRUE
FCC0011447,TRUE
FCC0011452,TRUE
FCC0011460,TRUE
FCC0011462,TRUE
FCC0011472,TRUE
FCC0011475,TRUE
FCC0011482,TRUE
FCC0011486,TRUE
FCC0011499,TRUE
FCC0011505,TRUE
FCC0011506,TRUE
FCC0011507,TRUE
FCC0011512,TRUE
FCC0011521,TRUE
FCC0011526,TRUE
FCC0011538,TRUE
FCC0011561,TRUE
FCC0011572,TRUE
FCC0011591,TRUE
FCC0011595,TRUE
FCC0011602,TRUE
FCC0011618,TRUE
FCC0011622,TRUE
FCC0011633,TRUE
FCC0011644,TRUE
FCC0011647,TRUE
FCC0011648,TRUE
FCC0011663,TRUE
FCC0011690,TRUE
FCC0011697,TRUE
FCC0011703,TRUE
FCC0011710,TRUE
FCC0011724,TRUE
FCC0011731,TRUE
FCC0011747,TRUE
FCC0011748,TRUE
FCC0011763,TRUE
FCC0011766,TRUE
FCC0011767,TRUE
FCC0011768,TRUE
FCC0011778,TRUE
FCC0011793,TRUE
FCC0011801,TRUE
FCC0011807,TRUE
FCC0011813,TRUE
FCC0011818,TRUE
FCC0011819,TRUE
FCC0011823,TRUE
FCC0011834,TRUE
FCC0011853,TRUE
FCC0011865,TRUE
FCC0011866,TRUE
FCC0011878,TRUE
FCC0011886,TRUE
FCC0011897,TRUE
FCC0011898,TRUE
FCC0011899,TRUE
FCC0011906,TRUE
FCC0011910,TRUE
FCC0011914,TRUE
FCC0011936,TRUE
FCC0011944,TRUE
FCC0011954,TRUE
FCC0011957,TRUE
FCC0011976,TRUE
FCC0011984,TRUE
FCC0011999,TRUE
FCC0012001,TRUE
FCC0012010,TRUE
FCC0012014,TRUE
FCC0012018,TRUE
FCC0012019,TRUE
FCC0012026,TRUE
FCC0012029,TRUE
FCC0012032,TRUE
FCC0012033,TRUE
FCC0012036,TRUE
FCC0012047,TRUE
FCC0012053,TRUE
FCC0012055,TRUE
FCC0012056,TRUE
FCC0012058,TRUE
FCC0012065,TRUE
FCC0012069,TRUE
FCC0012081,TRUE
FCC0012085,TRUE
FCC0012091,TRUE
FCC0012098,TRUE
FCC0012102,TRUE
FCC0012106,TRUE
FCC0012109,TRUE
FCC0012112,TRUE
FCC0012114,TRUE
FCC0012116,TRUE
FCC0012125,TRUE
FCC0012134,TRUE
FCC0012140,TRUE
FCC0012141,TRUE
FCC0012142,TRUE
FCC0012144,TRUE
FCC0012146,TRUE
FCC0012162,TRUE
FCC0012165,TRUE
FCC0012178,TRUE
FCC0012180,TRUE
FCC0012187,TRUE
FCC0012189,TRUE
FCC0012191,TRUE
FCC0012192,TRUE
FCC0012196,TRUE
FCC0012217,TRUE
FCC0012229,TRUE
FCC0012238,TRUE
FCC0012241,TRUE
FCC0012245,TRUE
FCC0012250,TRUE
FCC0012262,TRUE
FCC0012267,TRUE
FCC0012271,TRUE
FCC0012283,TRUE
FCC0012292,TRUE
FCC0012301,TRUE
FCC0012304,TRUE
FCC0012319,TRUE
FCC0012331,TRUE
FCC0012342,TRUE
FCC0012346,TRUE
FCC0012353,TRUE
FCC0012361,TRUE
FCC0012363,TRUE
FCC0012368,TRUE
FCC0012383,TRUE
FCC0012385,TRUE
FCC0012387,TRUE
FCC0012389,TRUE
FCC0012404,TRUE
FCC0012418,TRUE
FCC0012420,TRUE
FCC0012421,TRUE
FCC0012427,TRUE
FCC0012431,TRUE
FCC0012433,TRUE
FCC0012440,TRUE
FCC0012447,TRUE
FCC0012451,TRUE
FCC0012461,TRUE
FCC0012470,TRUE
FCC0012478,TRUE
FCC0012488,TRUE
FCC0012499,TRUE
FCC0012516,TRUE
FCC0012528,TRUE
FCC0012529,TRUE
FCC0012533,TRUE
FCC0012564,TRUE
FCC0012570,TRUE
FCC0012572,TRUE
FCC0012574,TRUE
FCC0012577,TRUE
FCC0012586,TRUE
FCC0012588,TRUE
FCC0012629,TRUE
FCC0012632,TRUE
FCC0012639,TRUE
FCC0012645,TRUE
FCC0012666,TRUE
FCC0012670,TRUE
FCC0012673,TRUE
FCC0012675,TRUE
FCC0012680,TRUE
FCC0012684,TRUE
FCC0012687,TRUE
FCC0012704,TRUE
FCC0012713,TRUE
FCC0012720,TRUE
FCC0012759,TRUE
FCC0012761,TRUE
FCC0012777,TRUE
FCC0012785,TRUE
FCC0012797,TRUE
FCC0012811,TRUE
FCC0012817,TRUE
FCC0012819,TRUE
FCC0012827,TRUE
FCC0012837,TRUE
FCC0012856,TRUE
FCC0012871,TRUE
FCC0012879,TRUE
FCC0012893,TRUE
FCC0012897,TRUE
FCC0012901,TRUE
FCC0012907,TRUE
FCC0012917,TRUE
FCC0012943,TRUE
FCC0012945,TRUE
FCC0012946,TRUE
FCC0012960,TRUE
FCC0012966,TRUE
FCC0012986,TRUE
FCC0012998,TRUE
FCC0013021,TRUE
FCC0013025,TRUE
FCC0013032,TRUE
FCC0013051,TRUE
FCC0013064,TRUE
FCC0013067,TRUE
FCC0013068,TRUE
FCC0013071,TRUE
FCC0013090,TRUE
FCC0013100,TRUE
FCC0013101,TRUE
FCC0013106,TRUE
FCC0013111,TRUE
FCC0013123,TRUE
FCC0013125,TRUE
FCC0013131,TRUE
FCC0013134,TRUE
FCC0013142,TRUE
FCC0013143,TRUE
FCC0013147,TRUE
FCC0013153,TRUE
FCC0013167,TRUE
FCC0013168,TRUE
FCC0013171,TRUE
FCC0013175,TRUE
FCC0013177,TRUE
FCC0013179,TRUE
FCC0013188,TRUE
FCC0013189,TRUE
FCC0013193,TRUE
FCC0013204,TRUE
FCC0013206,TRUE
FCC0013208,TRUE
FCC0013210,TRUE
FCC0013214,TRUE
FCC0013218,TRUE
FCC0013225,TRUE
FCC0013229,TRUE
FCC0013245,TRUE
FCC0013265,TRUE
FCC0013270,TRUE
FCC0013278,TRUE
FCC0013279,TRUE
FCC0013282,TRUE
FCC0013288,TRUE
FCC0013289,TRUE
FCC0013295,TRUE
FCC0013310,TRUE
FCC0013320,TRUE
FCC0013322,TRUE
FCC0013323,TRUE
FCC0013330,TRUE
FCC0013334,TRUE
FCC0013337,TRUE
FCC0013341,TRUE
FCC0013357,TRUE
FCC0013370,TRUE
FCC0013373,TRUE
FCC0013379,TRUE
FCC0013390,TRUE
FCC0013393,TRUE
FCC0013394,TRUE
FCC0013406,TRUE
FCC0013409,TRUE
FCC0013421,TRUE
FCC0013426,TRUE
FCC0013430,TRUE
FCC0013433,TRUE
FCC0013439,TRUE
FCC0013446,TRUE
FCC0013449,TRUE
FCC0013450,TRUE
FCC0013460,TRUE
FCC0013461,TRUE
FCC0013462,TRUE
FCC0013471,TRUE
FCC0013474,TRUE
FCC0013495,TRUE
FCC0013524,TRUE
FCC0013551,TRUE
FCC0013562,TRUE
FCC0013564,TRUE
FCC0013569,TRUE
FCC0013594,TRUE
FCC0013610,TRUE
FCC0013612,TRUE
FCC0013615,TRUE
FCC0013616,TRUE
FCC0013626,TRUE
FCC0013636,TRUE
FCC0013637,TRUE
FCC0013639,TRUE
FCC0013654,TRUE
FCC0013685,TRUE
FCC0013692,TRUE
FCC0013698,TRUE
FCC0013701,TRUE
FCC0013704,TRUE
FCC0013712,TRUE
FCC0013720,TRUE
FCC0013733,TRUE
FCC0013739,TRUE
FCC0013752,TRUE
FCC0013757,TRUE
FCC0013759,TRUE
FCC0013764,TRUE
FCC0013781,TRUE
FCC0013782,TRUE
FCC0013789,TRUE
FCC0013793,TRUE
FCC0013795,TRUE
FCC0013796,TRUE
FCC0013802,TRUE
FCC0013803,TRUE
FCC0013807,TRUE
FCC0013819,TRUE
FCC0013829,TRUE
FCC0013831,TRUE
FCC0013844,TRUE
FCC0013856,TRUE
FCC0013862,TRUE
FCC0013867,TRUE
FCC0013888,TRUE
FCC0013909,TRUE
FCC0013911,TRUE
FCC0013923,TRUE
FCC0013930,TRUE
FCC0013934,TRUE
FCC0013949,TRUE
FCC0013953,TRUE
FCC0013955,TRUE
FCC0013958,TRUE
FCC0013959,TRUE
FCC0013964,TRUE
FCC0013970,TRUE
FCC0013975,TRUE
FCC0013978,TRUE
FCC0013987,TRUE
FCC0013989,TRUE
FCC0014019,TRUE
FCC0014020,TRUE
FCC0014021,TRUE
FCC0014022,TRUE
FCC0014025,TRUE
FCC0014032,TRUE
FCC0014065,TRUE
FCC0014074,TRUE
FCC0014087,TRUE
FCC0014108,TRUE
FCC0014109,TRUE
FCC0014112,TRUE
FCC0014113,TRUE
FCC0014115,TRUE
FCC0014162,TRUE
FCC0014165,TRUE
FCC0014168,TRUE
FCC0014186,TRUE
FCC0014187,TRUE
FCC0014194,TRUE
FCC0014200,TRUE
FCC0014202,TRUE
FCC0014203,TRUE
FCC0014204,TRUE
FCC0014208,TRUE
FCC0014209,TRUE
FCC0014212,TRUE
FCC0014245,TRUE
FCC0014253,TRUE
FCC0014255,TRUE
FCC0014267,TRUE
FCC0014292,TRUE
FCC0014296,TRUE
FCC0014318,TRUE
FCC0014319,TRUE
FCC0014329,TRUE
FCC0014338,TRUE
FCC0014346,TRUE
FCC0014347,TRUE
FCC0014348,TRUE
FCC0014350,TRUE
FCC0014364,TRUE
FCC0014365,TRUE
FCC0014378,TRUE
FCC0014380,TRUE
FCC0014383,TRUE
FCC0014389,TRUE
FCC0014412,TRUE
FCC0014415,TRUE
FCC0014419,TRUE
FCC0014424,TRUE
FCC0014435,TRUE
FCC0014440,TRUE
FCC0014454,TRUE
FCC0014456,TRUE
FCC0014462,TRUE
FCC0014464,TRUE
FCC0014466,TRUE
FCC0014473,TRUE
FCC0014488,TRUE
FCC0014491,TRUE
FCC0014511,TRUE
FCC0014516,TRUE
FCC0014523,TRUE
FCC0014526,TRUE
FCC0014530,TRUE
FCC0014543,TRUE
FCC0014558,TRUE
FCC0014570,TRUE
FCC0014574,TRUE
FCC0014576,TRUE
FCC0014584,TRUE
FCC0014587,TRUE
FCC0014590,TRUE
FCC0014598,TRUE
FCC0014601,TRUE
FCC0014602,TRUE
FCC0014615,TRUE
FCC0014625,TRUE
FCC0014640,TRUE
FCC0014648,TRUE
FCC0014660,TRUE
FCC0014667,TRUE
FCC0014691,TRUE
FCC0014697,TRUE
FCC0014705,TRUE
FCC0014712,TRUE
FCC0014722,TRUE
FCC0014743,TRUE
FCC0014761,TRUE
FCC0014773,TRUE
FCC0014778,TRUE
FCC0014783,TRUE
FCC0014788,TRUE
FCC0014795,TRUE
FCC0014798,TRUE
FCC0014819,TRUE
FCC0014820,TRUE
FCC0014831,TRUE
FCC0014834,TRUE
FCC0014837,TRUE
FCC0014839,TRUE
FCC0014849,TRUE
FCC0014853,TRUE
FCC0014862,TRUE
FCC0014866,TRUE
FCC0014868,TRUE
FCC0014878,TRUE
FCC0014881,TRUE
FCC0014885,TRUE
FCC0014890,TRUE
FCC0014903,TRUE
FCC0014904,TRUE
FCC0014931,TRUE
FCC0014933,TRUE
FCC0014934,TRUE
FCC0014939,TRUE
FCC0014947,TRUE
FCC0014966,TRUE
FCC0014968,TRUE
FCC0014969,TRUE
FCC0014970,TRUE
FCC0014979,TRUE
FCC0014980,TRUE
FCC0014986,TRUE
FCC0014989,TRUE
FCC0014990,TRUE
FCC0015017,TRUE
FCC0015033,TRUE
FCC0015039,TRUE
FCC0015040,TRUE
FCC0015046,TRUE
FCC0015047,TRUE
FCC0015055,TRUE
FCC0015057,TRUE
FCC0015062,TRUE
FCC0015065,TRUE
FCC0015066,TRUE
FCC0015069,TRUE
FCC0015072,TRUE
FCC0015073,TRUE
FCC0015088,TRUE
FCC0015092,TRUE
FCC0015117,TRUE
FCC0015118,TRUE
FCC0015121,TRUE
FCC0015123,TRUE
FCC0015128,TRUE
FCC0015131,TRUE
FCC0015139,TRUE
FCC0015142,TRUE
FCC0015181,TRUE
FCC0015200,TRUE
FCC0015207,TRUE
FCC0015211,TRUE
FCC0015215,TRUE
FCC0015224,TRUE
FCC0015227,TRUE
FCC0015235,TRUE
FCC0015237,TRUE
FCC0015255,TRUE
FCC0015257,TRUE
FCC0015260,TRUE
FCC0015265,TRUE
FCC0015274,TRUE
FCC0015275,TRUE
FCC0015277,TRUE
FCC0015280,TRUE
FCC0015304,TRUE
FCC0015317,TRUE
FCC0015322,TRUE
FCC0015339,TRUE
FCC0015379,TRUE
FCC0015382,TRUE
FCC0015414,TRUE
FCC0015424,TRUE
FCC0015432,TRUE
FCC0015443,TRUE
FCC0015446,TRUE
FCC0015449,TRUE
FCC0015454,TRUE
FCC0015476,TRUE
FCC0015481,TRUE
FCC0015485,TRUE
FCC0015486,TRUE
FCC0015489,TRUE
FCC0015497,TRUE
FCC0015507,TRUE
FCC0015512,TRUE
FCC0015514,TRUE
FCC0015517,TRUE
FCC0015525,TRUE
FCC0015530,TRUE
FCC0015534,TRUE
FCC0015535,TRUE
FCC0015537,TRUE
FCC0015567,TRUE
FCC0015572,TRUE
FCC0015581,TRUE
FCC0015586,TRUE
FCC0015587,TRUE
FCC0015595,TRUE
FCC0015602,TRUE
FCC0015619,TRUE
FCC0015628,TRUE
FCC0015629,TRUE
FCC0015631,TRUE
FCC0015633,TRUE
FCC0015639,TRUE
FCC0015641,TRUE
FCC0015648,TRUE
FCC0015653,TRUE
FCC0015657,TRUE
FCC0015666,TRUE
FCC0015712,TRUE
FCC0015736,TRUE
FCC0015737,TRUE
FCC0015749,TRUE
FCC0015751,TRUE
FCC0015755,TRUE
FCC0015758,TRUE
FCC0015759,TRUE
FCC0015761,TRUE
FCC0015766,TRUE
FCC0015772,TRUE
FCC0015790,TRUE
FCC0015796,TRUE
FCC0015804,TRUE
FCC0015805,TRUE
FCC0015808,TRUE
FCC0015812,TRUE
FCC0015815,TRUE
FCC0015816,TRUE
FCC0015827,TRUE
FCC0015828,TRUE
FCC0015831,TRUE
FCC0015843,TRUE
FCC0015845,TRUE
FCC0015855,TRUE
FCC0015860,TRUE
FCC0015865,TRUE
FCC0015866,TRUE
FCC0015869,TRUE
FCC0015874,TRUE
FCC0015881,TRUE
FCC0015882,TRUE
FCC0015886,TRUE
FCC0015887,TRUE
FCC0015890,TRUE
FCC0015891,TRUE
FCC0015898,TRUE
FCC0015915,TRUE
FCC0015918,TRUE
FCC0015927,TRUE
FCC0015931,TRUE
FCC0015937,TRUE
FCC0015949,TRUE
FCC0015966,TRUE
FCC0015970,TRUE
FCC0015974,TRUE
FCC0015977,TRUE
FCC0015979,TRUE
FCC0015989,TRUE
FCC0015995,TRUE
FCC0016007,TRUE
FCC0016008,TRUE
FCC0016011,TRUE
FCC0016012,TRUE
FCC0016020,TRUE
FCC0016022,TRUE
FCC0016023,TRUE
FCC0016024,TRUE
FCC0016028,TRUE
FCC0016033,TRUE
FCC0016042,TRUE
FCC0016043,TRUE
FCC0016054,TRUE
FCC0016064,TRUE
FCC0016070,TRUE
FCC0016097,TRUE
FCC0016103,TRUE
FCC0016105,TRUE
FCC0016116,TRUE
FCC0016124,TRUE
FCC0016137,TRUE
FCC0016144,TRUE
FCC0016159,TRUE
FCC0016162,TRUE
FCC0016172,TRUE
FCC0016173,TRUE
FCC0016179,TRUE
FCC0016181,TRUE
FCC0016207,TRUE
FCC0016209,TRUE
FCC0016210,TRUE
FCC0016221,TRUE
FCC0016230,TRUE
FCC0016240,TRUE
FCC0016241,TRUE
FCC0016243,TRUE
FCC0016252,TRUE
FCC0016254,TRUE
FCC0016260,TRUE
FCC0016264,TRUE
FCC0016272,TRUE
FCC0016305,TRUE
FCC0016321,TRUE
FCC0016322,TRUE
FCC0016327,TRUE
FCC0016328,TRUE
FCC0016338,TRUE
FCC0016347,TRUE
FCC0016358,TRUE
FCC0016364,TRUE
FCC0016385,TRUE
FCC0016395,TRUE
FCC0016399,TRUE
FCC0016408,TRUE
FCC0016411,TRUE
FCC0016417,TRUE
FCC0016426,TRUE
FCC0016429,TRUE
FCC0016433,TRUE
FCC0016434,TRUE
FCC0016438,TRUE
FCC0016443,TRUE
FCC0016454,TRUE
FCC0016455,TRUE
FCC0016460,TRUE
FCC0016461,TRUE
FCC0016463,TRUE
FCC0016469,TRUE
FCC0016483,TRUE
FCC0016484,TRUE
FCC0016492,TRUE
FCC0016501,TRUE
FCC0016502,TRUE
FCC0016505,TRUE
FCC0016507,TRUE
FCC0016511,TRUE
FCC0016517,TRUE
FCC0016522,TRUE
FCC0016526,TRUE
FCC0016532,TRUE
FCC0016548,TRUE
FCC0016557,TRUE
FCC0016559,TRUE
FCC0016561,TRUE
FCC0016569,TRUE
FCC0016570,TRUE
FCC0016572,TRUE
FCC0016574,TRUE
FCC0016575,TRUE
FCC0016577,TRUE
FCC0016579,TRUE
FCC0016593,TRUE
FCC0016594,TRUE
FCC0016603,TRUE
FCC0016608,TRUE
FCC0016609,TRUE
FCC0016611,TRUE
FCC0016621,TRUE
FCC0016624,TRUE
FCC0016642,TRUE
FCC0016667,TRUE
FCC0016671,TRUE
FCC0016676,TRUE
FCC0016693,TRUE
FCC0016694,TRUE
FCC0016697,TRUE
FCC0016703,TRUE
FCC0016706,TRUE
FCC0016713,TRUE
FCC0016722,TRUE
FCC0016726,TRUE
FCC0016736,TRUE
FCC0016748,TRUE
FCC0016750,TRUE
FCC0016753,TRUE
FCC0016763,TRUE
FCC0016767,TRUE
FCC0016769,TRUE
FCC0016784,TRUE
FCC0016796,TRUE
FCC0016801,TRUE
FCC0016803,TRUE
FCC0016806,TRUE
FCC0016813,TRUE
FCC0016814,TRUE
FCC0016829,TRUE
FCC0016831,TRUE
FCC0016837,TRUE
FCC0016850,TRUE
FCC0016854,TRUE
FCC0016865,TRUE
FCC0016869,TRUE
FCC0016871,TRUE
FCC0016872,TRUE
FCC0016879,TRUE
FCC0016881,TRUE
FCC0016890,TRUE
FCC0016902,TRUE
FCC0016908,TRUE
FCC0016913,TRUE
FCC0016917,TRUE
FCC0016928,TRUE
FCC0016929,TRUE
FCC0016931,TRUE
